c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:00:00Z;36.56;36.86;36.86;36.56;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:01:00Z;37;36.99;37;36.99;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:02:00Z;36.87;36.87;36.87;36.87;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:04:00Z;36.97;36.86;36.97;36.86;11;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:05:00Z;36.95;36.95;36.95;36.95;10;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:06:00Z;36.95;36.99;36.99;36.95;40;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:07:00Z;36.96;36.96;36.96;36.96;100;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:08:00Z;36.98;36.98;36.98;36.98;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:09:00Z;36.97;36.97;36.97;36.97;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:10:00Z;36.99;37;37;36.99;9;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:12:00Z;37;37;37;37;6;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:14:00Z;36.97;36.97;36.97;36.97;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:15:00Z;36.98;37.03;37.03;36.98;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:16:00Z;37.02;37.06;37.06;37.02;7;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:18:00Z;37.1;37.14;37.14;37.1;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:20:00Z;37.13;37.13;37.13;37.13;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:21:00Z;37.13;37.21;37.21;37.13;360;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:22:00Z;37.23;37.24;37.24;37.23;21;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:26:00Z;37.21;37.2;37.21;37.2;103;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:30:00Z;37.25;37.19;37.27;37.19;437;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:32:00Z;37.19;37.19;37.19;37.19;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:33:00Z;37.21;37.21;37.21;37.21;11;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:35:00Z;37.21;37.21;37.21;37.21;7;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:36:00Z;37.22;37.22;37.22;37.22;201;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:37:00Z;37.27;37.25;37.27;37.25;10;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:38:00Z;37.22;37.22;37.22;37.22;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:40:00Z;37.25;37.23;37.25;37.23;117;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:41:00Z;37.24;37.24;37.24;37.24;130;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:43:00Z;37.23;37.23;37.23;37.23;21;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:45:00Z;37.23;37.25;37.25;37.23;14;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:46:00Z;37.23;37.23;37.23;37.23;171;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:47:00Z;37.24;37.19;37.24;37.17;290;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:49:00Z;37.15;37.13;37.15;37.13;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:51:00Z;37.13;37.13;37.13;37.13;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:52:00Z;37.06;37.06;37.06;37.04;102;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:53:00Z;37;37;37;36.99;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:54:00Z;36.98;36.97;36.98;36.97;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:56:00Z;36.97;36.97;36.97;36.97;7;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:59:00Z;36.92;36.92;36.92;36.92;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:00:00Z;36.93;36.97;36.97;36.93;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:01:00Z;36.99;36.99;36.99;36.99;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:04:00Z;37.13;37.13;37.13;37.05;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:05:00Z;37;37;37;37;60;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:06:00Z;37.07;37;37.07;37;28;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:08:00Z;37.04;37.15;37.15;37.04;9;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:10:00Z;37.15;37.15;37.15;37.15;6;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:11:00Z;37.14;37.14;37.14;37.14;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:12:00Z;37.07;37.07;37.07;37.07;5;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:13:00Z;37.09;37.09;37.09;37.09;290;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:14:00Z;37.15;37.15;37.15;37.15;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:15:00Z;37.07;37.07;37.07;37.07;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:16:00Z;37.07;37.07;37.07;37.07;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:17:00Z;37.09;37.09;37.09;37.09;5;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:18:00Z;37.08;37.08;37.08;37.08;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:19:00Z;37.14;36.98;37.14;36.98;167;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:20:00Z;37.01;36.98;37.01;36.97;485;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:24:00Z;37.06;37.06;37.06;37.06;1;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:29:00Z;37.2;37.62;37.62;37.07;7934;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:30:00Z;37.6;37.59;37.67;37.57;11418;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:31:00Z;37.63;37.46;37.66;37.45;14590;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:32:00Z;37.45;37.36;37.5;37.27;10417;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:33:00Z;37.36;37.38;37.4;37.28;5239;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:34:00Z;37.39;37.62;37.64;37.39;19222;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:35:00Z;37.63;37.59;37.68;37.53;12355;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:36:00Z;37.58;37.39;37.64;37.36;8139;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:37:00Z;37.4;37.39;37.43;37.33;5649;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:38:00Z;37.4;37.21;37.47;37.21;9475;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:39:00Z;37.19;37.13;37.19;37.07;8071;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:40:00Z;37.13;37.17;37.27;37.11;7610;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:41:00Z;37.15;37.35;37.38;37.15;4909;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:42:00Z;37.35;37.24;37.36;37.17;6288;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:43:00Z;37.25;37.19;37.33;37.18;10216;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:44:00Z;37.19;37.45;37.46;37.15;9875;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:45:00Z;37.44;37.52;37.54;37.39;7951;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:46:00Z;37.52;37.53;37.54;37.46;4604;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:47:00Z;37.53;37.85;37.86;37.53;16444;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:48:00Z;37.86;37.77;37.9;37.76;7327;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:49:00Z;37.77;37.85;37.86;37.73;5879;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:50:00Z;37.84;37.95;37.98;37.84;11143;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:51:00Z;37.94;37.82;37.95;37.78;12793;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:52:00Z;37.83;37.81;37.91;37.8;10995;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:53:00Z;37.81;37.68;37.84;37.64;6240;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:54:00Z;37.67;37.55;37.68;37.52;4419;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:55:00Z;37.57;37.62;37.63;37.54;5345;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:56:00Z;37.63;37.51;37.67;37.51;6713;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:57:00Z;37.52;37.47;37.64;37.44;12345;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:58:00Z;37.46;37.45;37.47;37.41;5471;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T13:59:00Z;37.47;37.36;37.47;37.36;5789;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:00:00Z;37.37;37.26;37.37;37.24;6441;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:01:00Z;37.26;37.25;37.32;37.22;11499;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:02:00Z;37.24;37.18;37.24;37.18;3344;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:03:00Z;37.17;37.26;37.26;37.12;4642;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:04:00Z;37.26;37.24;37.26;37.2;4389;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:05:00Z;37.24;37.36;37.38;37.22;10142;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:06:00Z;37.37;37.35;37.43;37.33;7013;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:07:00Z;37.35;37.3;37.36;37.28;3345;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:08:00Z;37.3;37.32;37.34;37.29;4840;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:09:00Z;37.33;37.43;37.46;37.32;4853;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:10:00Z;37.44;37.45;37.49;37.41;9522;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:11:00Z;37.43;37.57;37.57;37.42;9413;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:12:00Z;37.58;37.62;37.64;37.5;8042;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:13:00Z;37.62;37.64;37.66;37.53;5691;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:14:00Z;37.63;37.52;37.63;37.5;4602;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:15:00Z;37.54;37.61;37.61;37.52;6275;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:16:00Z;37.61;37.48;37.63;37.47;5867;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:17:00Z;37.47;37.6;37.63;37.44;5729;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:18:00Z;37.59;37.6;37.6;37.51;7195;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:19:00Z;37.59;37.68;37.69;37.57;5792;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:20:00Z;37.67;37.61;37.67;37.54;7462;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:21:00Z;37.63;37.59;37.63;37.53;6266;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:22:00Z;37.6;37.66;37.68;37.58;4962;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:23:00Z;37.68;37.71;37.72;37.64;7072;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:24:00Z;37.72;37.81;37.81;37.7;9723;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:25:00Z;37.82;37.74;37.82;37.72;7870;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:26:00Z;37.74;37.88;37.88;37.72;11952;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:27:00Z;37.88;37.68;37.89;37.66;11702;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:28:00Z;37.68;37.73;37.75;37.65;14756;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:29:00Z;37.73;37.93;37.94;37.7;11653;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:30:00Z;37.94;37.85;37.97;37.84;15677;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:31:00Z;37.86;37.91;37.94;37.8;12053;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:32:00Z;37.92;37.96;37.97;37.9;8335;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:33:00Z;37.97;37.95;38.01;37.94;8383;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:34:00Z;37.94;37.84;37.94;37.82;8939;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:35:00Z;37.85;37.87;37.88;37.81;4461;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:36:00Z;37.87;37.79;37.87;37.75;7627;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:37:00Z;37.8;37.74;37.82;37.73;7053;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:38:00Z;37.75;37.82;37.82;37.7;5143;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:39:00Z;37.83;37.77;37.83;37.77;4351;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:40:00Z;37.78;37.8;37.82;37.75;4808;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:41:00Z;37.79;37.61;37.8;37.58;6204;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:42:00Z;37.62;37.62;37.64;37.58;5185;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:43:00Z;37.63;37.65;37.68;37.61;2710;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:44:00Z;37.69;37.68;37.7;37.62;4113;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:45:00Z;37.69;37.69;37.7;37.66;5920;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:46:00Z;37.7;37.59;37.72;37.58;3283;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:47:00Z;37.58;37.72;37.73;37.54;3256;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:48:00Z;37.72;37.78;37.79;37.72;6906;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:49:00Z;37.76;37.65;37.77;37.65;4951;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:50:00Z;37.64;37.65;37.66;37.61;4381;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:51:00Z;37.66;37.57;37.66;37.55;5378;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:52:00Z;37.56;37.51;37.6;37.5;5983;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:53:00Z;37.5;37.59;37.6;37.49;5132;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:54:00Z;37.61;37.64;37.64;37.58;4539;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:55:00Z;37.63;37.64;37.66;37.61;5111;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:56:00Z;37.65;37.68;37.73;37.64;6678;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:57:00Z;37.67;37.66;37.69;37.63;2745;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:58:00Z;37.66;37.69;37.74;37.64;3626;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T14:59:00Z;37.69;37.61;37.69;37.59;13725;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:00:00Z;37.62;37.54;37.62;37.54;4092;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:01:00Z;37.55;37.65;37.69;37.54;8370;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:02:00Z;37.66;37.67;37.67;37.62;4713;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:03:00Z;37.68;37.69;37.71;37.66;7004;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:04:00Z;37.69;37.72;37.76;37.66;7511;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:05:00Z;37.71;37.71;37.72;37.68;5053;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:06:00Z;37.72;37.63;37.74;37.63;7086;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:07:00Z;37.63;37.64;37.7;37.63;4792;
