c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:00:00Z;36.56;36.86;36.86;36.56;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:08:00Z;37.65;37.57;37.66;37.57;3551;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:09:00Z;37.56;37.58;37.6;37.55;2657;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:10:00Z;37.59;37.58;37.6;37.56;2714;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:11:00Z;37.57;37.57;37.58;37.52;4285;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:12:00Z;37.58;37.63;37.63;37.56;6313;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:13:00Z;37.64;37.62;37.66;37.57;4145;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:14:00Z;37.62;37.67;37.67;37.61;3254;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:15:00Z;37.68;37.63;37.7;37.62;10322;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:16:00Z;37.63;37.67;37.73;37.62;10858;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:17:00Z;37.68;37.68;37.69;37.64;3276;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:18:00Z;37.67;37.65;37.69;37.65;5141;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:19:00Z;37.64;37.57;37.64;37.55;4071;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:20:00Z;37.58;37.6;37.62;37.56;3900;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:21:00Z;37.6;37.57;37.6;37.53;2691;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:22:00Z;37.56;37.65;37.66;37.55;9812;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:23:00Z;37.66;37.6;37.66;37.59;7172;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:24:00Z;37.59;37.61;37.63;37.58;3147;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:25:00Z;37.62;37.65;37.67;37.62;3407;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:26:00Z;37.66;37.65;37.66;37.62;1503;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:27:00Z;37.66;37.65;37.7;37.64;4164;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:28:00Z;37.65;37.71;37.73;37.65;6127;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:29:00Z;37.71;37.7;37.71;37.68;1699;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:30:00Z;37.69;37.7;37.7;37.66;3331;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:31:00Z;37.71;37.77;37.8;37.71;5104;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:32:00Z;37.77;37.78;37.79;37.77;1714;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:33:00Z;37.79;37.82;37.83;37.78;2436;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:34:00Z;37.83;37.88;37.89;37.83;2222;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:35:00Z;37.88;37.85;37.9;37.84;4073;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:36:00Z;37.85;37.81;37.86;37.78;1960;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:37:00Z;37.8;37.78;37.84;37.78;2460;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:38:00Z;37.79;37.84;37.84;37.78;2943;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:39:00Z;37.86;37.89;37.9;37.85;1668;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:40:00Z;37.89;37.87;37.9;37.84;3832;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:41:00Z;37.88;37.91;37.91;37.88;3748;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:42:00Z;37.92;37.92;37.94;37.9;3777;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:43:00Z;37.92;37.84;37.92;37.83;3086;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:44:00Z;37.84;37.8;37.85;37.8;4988;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:45:00Z;37.8;37.79;37.83;37.79;3936;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:46:00Z;37.8;37.77;37.8;37.76;3896;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:47:00Z;37.77;37.77;37.81;37.76;2468;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:48:00Z;37.76;37.7;37.76;37.68;2826;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:49:00Z;37.69;37.7;37.74;37.68;5085;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:50:00Z;37.72;37.77;37.78;37.71;8376;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:51:00Z;37.78;37.75;37.8;37.74;12104;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:52:00Z;37.74;37.78;37.78;37.73;6712;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:53:00Z;37.79;37.82;37.82;37.77;9145;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:54:00Z;37.82;37.84;37.85;37.82;5343;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:55:00Z;37.83;37.85;37.86;37.82;5028;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:56:00Z;37.86;37.87;37.87;37.82;5471;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:57:00Z;37.86;37.86;37.88;37.84;6032;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:58:00Z;37.86;37.89;37.9;37.86;1113;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T15:59:00Z;37.89;37.81;37.9;37.81;5250;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:00:00Z;37.81;37.75;37.81;37.73;5877;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:01:00Z;37.74;37.76;37.76;37.72;4312;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:02:00Z;37.77;37.82;37.84;37.77;5411;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:03:00Z;37.82;37.89;37.89;37.8;4372;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:04:00Z;37.88;37.88;37.88;37.83;5851;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:05:00Z;37.87;37.85;37.88;37.83;2525;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:06:00Z;37.86;37.86;37.86;37.82;4099;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:07:00Z;37.87;37.97;37.97;37.86;6863;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:08:00Z;37.98;38;38.02;37.98;11956;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:09:00Z;38;38.02;38.02;37.97;18892;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:10:00Z;38.02;37.99;38.02;37.99;8531;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:11:00Z;38;37.99;38.02;37.99;10183;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:12:00Z;37.98;38;38;37.97;5167;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:13:00Z;38;37.95;38;37.95;4685;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:14:00Z;37.94;37.91;37.95;37.91;7186;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:15:00Z;37.92;37.99;38;37.92;7945;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:16:00Z;37.99;37.94;37.99;37.89;9763;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:17:00Z;37.95;37.92;37.96;37.88;13433;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:18:00Z;37.92;37.93;37.94;37.91;4166;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:19:00Z;37.92;37.97;37.98;37.92;3686;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:20:00Z;37.97;38.01;38.01;37.96;7490;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:21:00Z;38.01;38;38.04;37.99;7349;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:22:00Z;37.99;37.99;38;37.96;2469;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:23:00Z;37.98;38.01;38.03;37.96;5037;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:24:00Z;38.02;38.05;38.06;38.02;4340;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:25:00Z;38.05;38;38.06;37.99;3244;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:26:00Z;38.01;38.01;38.02;37.99;2776;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:27:00Z;38;37.93;38;37.93;2142;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:28:00Z;37.93;37.92;37.94;37.89;3785;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:29:00Z;37.92;37.93;37.95;37.92;10354;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:30:00Z;37.92;37.81;37.93;37.79;5157;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:31:00Z;37.82;37.79;37.83;37.79;4611;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:32:00Z;37.78;37.87;37.87;37.77;3331;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:33:00Z;37.87;37.85;37.88;37.84;5632;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:34:00Z;37.85;37.86;37.86;37.84;1205;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:35:00Z;37.87;37.84;37.9;37.84;3870;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:36:00Z;37.86;37.84;37.88;37.84;9661;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:37:00Z;37.87;37.87;37.88;37.85;5965;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:38:00Z;37.87;37.89;37.89;37.87;1708;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:39:00Z;37.89;37.91;37.92;37.88;2384;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:40:00Z;37.9;37.84;37.91;37.84;3866;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:41:00Z;37.84;37.86;37.86;37.82;2426;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:42:00Z;37.86;37.86;37.89;37.85;4924;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:43:00Z;37.87;37.89;37.89;37.86;3488;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:44:00Z;37.9;37.91;37.92;37.87;2293;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:45:00Z;37.91;37.88;37.92;37.88;2476;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:46:00Z;37.89;37.84;37.9;37.84;2495;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:47:00Z;37.85;37.8;37.86;37.8;3018;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:48:00Z;37.81;37.78;37.83;37.78;2352;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:49:00Z;37.78;37.77;37.78;37.76;2586;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:50:00Z;37.77;37.76;37.79;37.74;1329;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:51:00Z;37.76;37.68;37.76;37.67;5989;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:52:00Z;37.69;37.65;37.69;37.64;3921;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:53:00Z;37.66;37.67;37.68;37.66;5105;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:54:00Z;37.67;37.7;37.72;37.67;7005;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:55:00Z;37.7;37.67;37.71;37.66;3343;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:56:00Z;37.68;37.67;37.7;37.66;6394;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:57:00Z;37.68;37.67;37.68;37.66;5712;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:58:00Z;37.68;37.71;37.72;37.68;2572;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T16:59:00Z;37.71;37.75;37.75;37.71;2553;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:00:00Z;37.74;37.71;37.74;37.7;1768;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:01:00Z;37.71;37.74;37.74;37.7;5089;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:02:00Z;37.75;37.76;37.8;37.75;4170;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:03:00Z;37.75;37.73;37.76;37.72;4394;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:04:00Z;37.72;37.72;37.74;37.71;4223;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:05:00Z;37.73;37.73;37.74;37.71;8374;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:06:00Z;37.74;37.75;37.76;37.74;5133;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:07:00Z;37.75;37.73;37.76;37.73;2153;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:08:00Z;37.73;37.74;37.75;37.73;7430;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:09:00Z;37.75;37.74;37.75;37.74;2760;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:10:00Z;37.73;37.69;37.73;37.68;3281;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:11:00Z;37.68;37.66;37.69;37.66;4279;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:12:00Z;37.68;37.71;37.71;37.67;2680;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:13:00Z;37.71;37.75;37.76;37.7;4354;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:14:00Z;37.75;37.73;37.75;37.73;3329;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:15:00Z;37.73;37.65;37.73;37.65;3806;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:16:00Z;37.64;37.63;37.64;37.59;7098;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:17:00Z;37.63;37.58;37.63;37.56;5635;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:18:00Z;37.57;37.52;37.57;37.52;4123;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:19:00Z;37.52;37.56;37.56;37.5;4658;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:20:00Z;37.55;37.48;37.56;37.48;4054;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:21:00Z;37.47;37.51;37.52;37.46;5832;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:22:00Z;37.52;37.57;37.58;37.51;9929;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:23:00Z;37.56;37.58;37.58;37.55;5402;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:24:00Z;37.57;37.62;37.62;37.57;3652;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:25:00Z;37.61;37.61;37.62;37.6;8938;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:26:00Z;37.6;37.62;37.62;37.58;4918;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:27:00Z;37.61;37.63;37.64;37.6;4754;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:28:00Z;37.64;37.68;37.68;37.64;1726;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:29:00Z;37.68;37.69;37.69;37.68;3464;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:30:00Z;37.68;37.66;37.69;37.66;3034;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:31:00Z;37.65;37.67;37.69;37.63;4267;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:32:00Z;37.66;37.72;37.72;37.66;2394;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:33:00Z;37.73;37.74;37.75;37.73;3703;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:34:00Z;37.75;37.73;37.76;37.73;2181;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:35:00Z;37.72;37.81;37.81;37.71;6373;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:36:00Z;37.78;37.8;37.82;37.78;3619;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:37:00Z;37.79;37.8;37.8;37.77;5472;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:38:00Z;37.81;37.85;37.86;37.78;4626;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:39:00Z;37.84;37.79;37.86;37.79;4309;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:40:00Z;37.8;37.8;37.8;37.78;3155;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:41:00Z;37.81;37.84;37.84;37.8;2930;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:42:00Z;37.84;37.86;37.88;37.84;8722;
