c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T12:00:00Z;36.56;36.86;36.86;36.56;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:43:00Z;37.85;37.82;37.85;37.79;4173;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:44:00Z;37.82;37.83;37.85;37.82;2821;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:45:00Z;37.84;37.82;37.84;37.8;4131;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:46:00Z;37.82;37.8;37.83;37.79;5868;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:47:00Z;37.81;37.86;37.86;37.81;5840;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:48:00Z;37.87;37.9;37.9;37.86;4069;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:49:00Z;37.91;37.88;37.92;37.87;5756;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:50:00Z;37.87;37.86;37.88;37.84;2627;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:51:00Z;37.86;37.86;37.87;37.85;1793;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:52:00Z;37.86;37.89;37.9;37.86;2599;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:53:00Z;37.88;37.89;37.9;37.87;1986;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:54:00Z;37.89;37.91;37.92;37.87;6006;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:55:00Z;37.91;37.92;37.92;37.91;3339;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:56:00Z;37.93;37.92;37.93;37.91;3148;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:57:00Z;37.93;37.96;37.96;37.92;4651;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:58:00Z;37.95;38;38;37.95;4343;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T17:59:00Z;38;38.01;38.02;37.99;9216;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:00:00Z;38.01;37.96;38.03;37.95;10700;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:01:00Z;37.97;38;38.01;37.96;5686;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:02:00Z;37.99;38.02;38.02;37.97;4827;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:03:00Z;38.03;38.02;38.04;38.02;4592;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:04:00Z;38.02;38.05;38.05;38.02;5117;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:05:00Z;38.06;38.02;38.06;38.01;4403;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:06:00Z;38.03;38.11;38.11;38.03;2015;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:07:00Z;38.11;38.14;38.14;38.1;9954;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:08:00Z;38.14;38.12;38.15;38.12;7707;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:09:00Z;38.13;38.15;38.16;38.12;3475;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:10:00Z;38.15;38.22;38.22;38.15;8700;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:11:00Z;38.21;38.21;38.21;38.18;6205;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:12:00Z;38.21;38.21;38.22;38.19;3878;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:13:00Z;38.22;38.29;38.29;38.22;7241;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:14:00Z;38.29;38.27;38.29;38.26;5315;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:15:00Z;38.26;38.24;38.26;38.22;4853;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:16:00Z;38.24;38.29;38.29;38.24;2089;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:17:00Z;38.3;38.31;38.31;38.29;8672;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:18:00Z;38.32;38.33;38.35;38.32;6720;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:19:00Z;38.34;38.4;38.4;38.34;3902;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:20:00Z;38.41;38.36;38.41;38.34;13024;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:21:00Z;38.36;38.44;38.45;38.34;20554;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:22:00Z;38.44;38.34;38.46;38.33;10045;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:23:00Z;38.33;38.39;38.39;38.32;7395;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:24:00Z;38.4;38.39;38.4;38.35;8036;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:25:00Z;38.4;38.43;38.44;38.39;6237;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:26:00Z;38.44;38.4;38.44;38.35;8688;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:27:00Z;38.42;38.44;38.44;38.4;2914;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:28:00Z;38.44;38.45;38.46;38.43;7023;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:29:00Z;38.44;38.37;38.44;38.35;6750;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:30:00Z;38.38;38.34;38.38;38.32;8446;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:31:00Z;38.33;38.39;38.4;38.33;7197;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:32:00Z;38.38;38.4;38.41;38.38;2921;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:33:00Z;38.39;38.36;38.39;38.35;3985;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:34:00Z;38.35;38.36;38.36;38.35;4352;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:35:00Z;38.35;38.32;38.36;38.32;6281;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:36:00Z;38.32;38.36;38.36;38.31;3872;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:37:00Z;38.36;38.38;38.38;38.35;6254;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:38:00Z;38.38;38.42;38.42;38.38;9859;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:39:00Z;38.43;38.42;38.44;38.41;12502;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:40:00Z;38.43;38.49;38.49;38.43;7799;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:41:00Z;38.49;38.43;38.49;38.42;10264;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:42:00Z;38.42;38.45;38.47;38.42;11062;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:43:00Z;38.46;38.51;38.51;38.45;3152;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:44:00Z;38.51;38.54;38.54;38.48;4372;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:45:00Z;38.55;38.56;38.56;38.5;13268;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:46:00Z;38.55;38.6;38.63;38.54;23119;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:47:00Z;38.59;38.57;38.6;38.57;5083;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:48:00Z;38.58;38.51;38.58;38.5;13501;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:49:00Z;38.51;38.5;38.52;38.45;10970;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:50:00Z;38.51;38.52;38.57;38.51;8812;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:51:00Z;38.53;38.47;38.55;38.47;6880;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:52:00Z;38.46;38.42;38.47;38.42;11782;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:53:00Z;38.42;38.46;38.46;38.4;4512;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:54:00Z;38.46;38.5;38.51;38.44;10514;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:55:00Z;38.51;38.52;38.54;38.48;7667;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:56:00Z;38.51;38.5;38.54;38.49;3705;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:57:00Z;38.5;38.49;38.5;38.47;8726;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:58:00Z;38.48;38.48;38.5;38.46;12747;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T18:59:00Z;38.49;38.47;38.52;38.47;5687;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:00:00Z;38.48;38.48;38.5;38.46;9743;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:01:00Z;38.48;38.55;38.55;38.48;6985;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:02:00Z;38.56;38.48;38.56;38.46;7957;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:03:00Z;38.48;38.45;38.48;38.44;4435;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:04:00Z;38.46;38.5;38.5;38.45;5141;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:05:00Z;38.5;38.51;38.52;38.48;6020;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:06:00Z;38.51;38.53;38.53;38.5;5681;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:07:00Z;38.52;38.55;38.55;38.51;7675;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:08:00Z;38.55;38.55;38.58;38.54;10348;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:09:00Z;38.56;38.58;38.58;38.52;5583;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:10:00Z;38.57;38.52;38.57;38.5;9138;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:11:00Z;38.52;38.45;38.52;38.44;6856;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:12:00Z;38.45;38.34;38.46;38.33;13907;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:13:00Z;38.34;38.36;38.36;38.32;1929;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:14:00Z;38.36;38.39;38.41;38.35;4431;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:15:00Z;38.38;38.4;38.41;38.37;4864;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:16:00Z;38.41;38.39;38.44;38.39;12963;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:17:00Z;38.4;38.39;38.41;38.38;5598;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:18:00Z;38.39;38.41;38.41;38.37;3039;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:19:00Z;38.42;38.44;38.44;38.41;6344;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:20:00Z;38.45;38.4;38.45;38.4;5636;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:21:00Z;38.4;38.34;38.4;38.34;8458;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:22:00Z;38.34;38.34;38.36;38.31;5081;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:23:00Z;38.34;38.3;38.34;38.29;7339;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:24:00Z;38.31;38.35;38.35;38.3;6654;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:25:00Z;38.34;38.34;38.35;38.33;6357;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:26:00Z;38.35;38.32;38.35;38.32;4381;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:27:00Z;38.32;38.35;38.35;38.3;5344;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:28:00Z;38.36;38.39;38.42;38.35;7730;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:29:00Z;38.39;38.35;38.39;38.34;9979;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:30:00Z;38.34;38.36;38.37;38.3;10712;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:31:00Z;38.37;38.41;38.41;38.36;9388;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:32:00Z;38.42;38.36;38.42;38.36;8118;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:33:00Z;38.36;38.42;38.42;38.36;9324;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:34:00Z;38.41;38.38;38.42;38.38;8202;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:35:00Z;38.39;38.45;38.46;38.39;9875;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:36:00Z;38.44;38.41;38.44;38.41;4759;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:37:00Z;38.41;38.37;38.41;38.34;8218;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:38:00Z;38.37;38.38;38.38;38.36;7569;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:39:00Z;38.37;38.32;38.37;38.32;7631;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:40:00Z;38.32;38.32;38.32;38.3;10764;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:41:00Z;38.32;38.36;38.37;38.32;11517;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:42:00Z;38.36;38.3;38.37;38.3;9798;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:43:00Z;38.29;38.27;38.29;38.26;6442;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:44:00Z;38.26;38.26;38.3;38.21;9502;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:45:00Z;38.27;38.24;38.27;38.24;13201;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:46:00Z;38.24;38.22;38.24;38.19;8481;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:47:00Z;38.21;38.2;38.22;38.19;10450;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:48:00Z;38.21;38.21;38.24;38.21;12496;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:49:00Z;38.21;38.18;38.22;38.18;15486;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:50:00Z;38.19;38.24;38.3;38.18;28358;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:51:00Z;38.26;38.24;38.33;38.24;15258;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:52:00Z;38.24;38.28;38.28;38.24;27606;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:53:00Z;38.29;38.28;38.31;38.28;12566;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:54:00Z;38.28;38.24;38.28;38.22;21086;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:55:00Z;38.24;38.27;38.28;38.22;13023;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:56:00Z;38.28;38.29;38.3;38.26;13675;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:57:00Z;38.3;38.3;38.32;38.29;22217;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:58:00Z;38.29;38.3;38.3;38.28;15684;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T19:59:00Z;38.3;38.37;38.38;38.29;32034;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:00:00Z;38.39;38.4;38.4;38.39;305;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:03:00Z;38.35;38.35;38.35;38.35;1549;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:07:00Z;38.35;38.26;38.35;37.81;130;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:08:00Z;38.15;38.26;38.26;38.15;65;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:25:00Z;38.26;38.26;38.26;38.26;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:37:00Z;38.26;38.26;38.26;38.26;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:42:00Z;38.53;38.53;38.53;38.53;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T20:58:00Z;38.53;38.53;38.53;38.53;4;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:01:00Z;38.38;38.38;38.38;38.38;52;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:02:00Z;38.31;38.32;38.32;38.31;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:06:00Z;38.52;38.53;38.53;38.52;5;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:07:00Z;38.35;38.35;38.35;38.35;56;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:09:00Z;38.53;38.53;38.53;38.53;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:11:00Z;38.53;38.38;38.59;38.38;24;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:12:00Z;38.38;38.38;38.38;38.38;2;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:18:00Z;38.31;38.31;38.31;38.31;41;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:25:00Z;38.31;38.3;38.31;38.3;326;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T21:29:00Z;38.16;38.15;38.16;38.15;301;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T22:25:00Z;38.1;38.1;38.1;38.1;3;
c35897e7-df88-49ec-b35a-a72b22db524b;2022-05-23T22:28:00Z;38.09;38.15;38.18;38.09;20;
